ID,City,Time,FreightName
F77,Taipei,0041,MiniMover
F04,Tokyo,1850,MiniMover
F02,London,0725,CargoCruiser
F81,London,1358,MegaCarrier
F70,Beijing,1537,MiniMover
F21,Auckland,1341,CargoCruiser
F14,Singapore,0751,CargoCruiser
F64,Tokyo,1628,MiniMover
F49,Rome,2218,CargoCruiser
F85,Stockholm,0229,CargoCruiser
F40,Toronto,0432,MegaCarrier
F73,Auckland,1139,MegaCarrier
F27,Busan,1112,MiniMover
F80,Sydney,0422,CargoCruiser
F36,Sydney,0621,CargoCruiser
F51,Paris,1442,MegaCarrier
F82,Lisbon,0552,MegaCarrier
F22,Geneva,1719,MegaCarrier
F25,Prague,0809,MegaCarrier
F44,Helsinki,1520,CargoCruiser
F09,SaoPaulo,0803,MegaCarrier
F37,Vienna,0643,CargoCruiser
F10,NewYork,0301,MiniMover
F15,Singapore,0846,MegaCarrier
F01,London,0556,MiniMover
F17,Melbourne,2253,MiniMover
F59,Melbourne,2323,MiniMover
F06,Tokyo,2100,MegaCarrier
F55,Lima,0334,MegaCarrier
F18,Denver,2250,CargoCruiser
F65,CapeTown,2301,MiniMover
F83,Shenzhen,0734,CargoCruiser
F54,Dublin,2334,CargoCruiser
F07,SaoPaulo,0603,MiniMover
F29,SaoPaulo,1300,CargoCruiser
F23,Stockholm,0837,CargoCruiser
F52,Budapest,2306,MiniMover
F84,Manila,0553,MiniMover
F05,Tokyo,1928,CargoCruiser
F53,Chicago,1157,MegaCarrier
F32,Oslo,1638,MiniMover
F78,Athens,1217,MiniMover
F45,Bogota,1039,MegaCarrier
F63,Hanoi,1125,MegaCarrier
F69,Helsinki,2236,MegaCarrier
F48,Paris,0245,MiniMover
F60,Jakarta,0029,MegaCarrier
F67,Singapore,0623,MiniMover
F34,Doha,1507,CargoCruiser
F30,Milan,0627,CargoCruiser
F31,HongKong,0430,MiniMover
F38,NewYork,0037,MegaCarrier
F16,Oslo,1312,CargoCruiser
F68,Beijing,0208,CargoCruiser
F58,Dubai,0806,MiniMover
F75,Denver,0615,MegaCarrier
F43,Toronto,1802,CargoCruiser
F47,LosAngeles,1834,CargoCruiser
F35,Houston,0517,CargoCruiser
F46,Doha,0054,CargoCruiser
F79,Miami,1911,MiniMover
F24,LosAngeles,0411,MegaCarrier
F11,NewYork,0415,CargoCruiser
F76,Nairobi,2317,MiniMover
F39,Budapest,1403,MiniMover
F57,Cairo,2356,MegaCarrier
F66,Vancouver,0450,MiniMover
F71,Singapore,1717,MiniMover
F42,Taipei,0540,MiniMover
F08,SaoPaulo,0726,CargoCruiser
F03,London,0807,MegaCarrier
F12,NewYork,0530,MegaCarrier
F41,Toronto,0331,MegaCarrier
F26,Mumbai,0452,MegaCarrier
F33,Vienna,1605,MiniMover
F50,Denver,1051,CargoCruiser
F28,Seoul,1510,MiniMover
F74,Madrid,0125,MiniMover
F62,HongKong,2318,MegaCarrier
F20,Budapest,0431,MiniMover
F72,Bangkok,1731,CargoCruiser
F56,Budapest,1903,MegaCarrier
F13,Singapore,0728,MiniMover
F61,Singapore,0457,CargoCruiser
F19,Nairobi,1352,MiniMover
